,userID,musicbrainzID,plays
120030,2448,2952,229
120031,2448,8003,229
120032,2448,2651,223
120033,2448,354,223
120036,2448,2040,213
120037,2448,466,207
120038,2448,158,205
120040,2448,311,199
120041,2448,935,199
120042,2448,457,196
120043,2448,3016,194
120044,2448,300,194
120045,2448,890,192
120047,2448,458,186
120048,2448,3717,185
120049,2449,11187,657
120050,2449,986,287
120051,2449,867,149
120052,2449,56,149
120053,2449,4816,146
120054,2449,254,143
120055,2449,2485,133
120056,2449,4787,114
120057,2449,1080,108
120058,2449,6140,60
120059,2449,3212,47
120060,2449,66,42
120061,2449,19012,36
120062,2449,944,30
120063,2449,10705,28
120064,2449,5856,26
120065,2449,158,25
120068,2449,4298,24
120070,2449,8338,22
120072,2449,2125,20
120073,2449,13989,18
120074,2449,6145,18
120077,2449,5851,15
120079,2449,10977,15
120081,2449,445,12
120083,2449,16722,11
120085,2449,3122,10
120086,2449,9670,9
120090,2450,9431,1710
120091,2450,19683,1273
120092,2450,6505,838
120093,2450,1459,728
120094,2450,944,519
120095,2450,69,486
120096,2450,10787,483
120097,2450,217,462
120098,2450,115,432
120099,2450,24434,425
120100,2450,768,403
120101,2450,6510,393
120102,2450,77,383
120103,2450,5263,351
120104,2450,226,331
120105,2450,51,329
120106,2450,787,329
120107,2450,2363,298
120108,2450,1284,291
120109,2450,3548,289
120110,2450,254,288
120111,2450,5260,283
120112,2450,516,270
120113,2450,1478,266
120114,2450,2032,265
120116,2450,24436,242
120117,2450,2703,242
120118,2450,1329,233
120119,2450,2901,231
120120,2450,3109,221
120121,2450,791,216
120123,2450,237,213
120124,2450,992,210
120127,2450,1584,207
120129,2450,246,202
120130,2450,1813,198
120131,2450,2240,196
120132,2450,549,190
120133,2450,2262,188
120134,2450,4424,184
120135,2450,19,175
120136,2450,671,174
120137,2450,362,165
120138,2450,158,162
120139,2450,797,158
120141,2450,7193,143
120142,2450,544,140
120143,2450,74,135
120144,2450,607,133
120145,2450,1157,121
120146,2450,50,121
120147,2450,496,120
120148,2450,1576,115
120149,2450,1146,114
120150,2450,14867,112
120151,2450,1960,111
120152,2451,281,903
120153,2451,351,810
120154,2451,687,804
120155,2451,744,547
120156,2451,4272,536
120157,2451,1185,481
120158,2451,10221,443
120159,2451,578,442
120160,2451,500,422
120161,2451,3967,370
120162,2451,682,346
120163,2451,2806,337
120164,2451,158,335
120165,2451,434,320
120166,2451,932,317
120167,2451,1151,315
120168,2451,4509,314
120169,2451,75,313
120170,2451,1144,307
120171,2451,843,304
120172,2451,314,301
120173,2451,765,298
120174,2451,4724,289
120175,2451,7719,287
120176,2451,762,270
120177,2451,909,263
120178,2451,2811,261
120179,2451,6245,260
120180,2451,2657,254
120181,2451,423,250
120182,2451,751,248
120183,2451,767,246
120184,2451,949,237
120185,2451,1592,221
120186,2451,293,216
120187,2451,4506,214
120188,2451,690,213
120189,2451,901,208
120190,2451,3674,196
120191,2451,919,193
120192,2451,2957,189
120193,2451,193,183
120194,2451,469,181
120195,2451,2735,178
120196,2451,322,178
120197,2451,1230,178
120198,2451,2741,176
120199,2451,4514,172
120200,2451,883,171
120201,2451,868,171
120202,2452,1493,937
120203,2452,465,661
120204,2452,15080,522
120205,2452,921,364
120206,2452,1274,341
120207,2452,1149,332
120208,2452,1485,265
120209,2452,1816,258
120210,2452,2086,241
120212,2452,496,202
120213,2452,2658,180
120214,2452,494,173
120215,2452,21887,164
120216,2452,55,153
120217,2452,17440,146
120218,2452,671,145
120219,2452,2187,145
120220,2452,1145,136
120221,2452,2653,134
120222,2452,1483,127
120223,2452,775,127
120224,2452,5,126
120225,2452,7888,126
120226,2452,751,116
120227,2452,281,114
120228,2452,5494,114
120229,2452,416,110
120230,2452,7689,104
120231,2452,96,102
120232,2452,13504,100
120233,2452,28,100
120234,2452,665,99
120235,2452,2089,97
120237,2452,1812,94
120238,2452,1213,93
120239,2452,1389,93
120241,2452,276,88
120242,2452,2575,83
120243,2452,290,82
120244,2452,703,81
120245,2452,470,81
120246,2452,14811,81
120247,2452,5417,81
120248,2452,2320,80
120249,2452,24441,78
120309,2454,249,173
120310,2454,1446,143
120311,2454,3043,117
120312,2454,1259,106
120313,2454,203,97
120314,2454,2277,94
120315,2454,9222,86
120316,2454,22134,72
120317,2454,2869,62
120318,2454,2726,62
120320,2454,293,60
120322,2454,285,55
120323,2454,1536,55
120324,2454,1469,54
120325,2454,30,53
120326,2454,252,49
120329,2454,2264,45
120330,2454,5243,44
120332,2454,16740,42
120333,2454,2221,41
120334,2454,158,41
120335,2454,10256,40
120338,2454,1042,39
120340,2454,6907,38
120342,2454,2109,35
120343,2454,824,35
120344,2454,769,35
120348,2454,5600,33
120349,2454,1033,32
120350,2454,772,32
120351,2454,10915,31
120354,2454,18073,29
120355,2454,9952,29
120356,2454,90,29
120357,2454,273,29
120358,2454,17365,28
120359,2454,9221,27
120360,2454,18275,27
120362,2454,6514,26
120363,2455,982,732
120365,2455,2412,454
120367,2455,3266,316
120368,2455,1515,311
120369,2455,1155,276
120370,2455,4319,270
120371,2455,910,249
120372,2455,2065,225
120373,2455,9116,213
120375,2455,17,180
120376,2455,19550,171
120377,2455,4236,161
120378,2455,1221,161
120379,2455,922,161
120380,2455,2397,153
120381,2455,911,152
120382,2455,1486,147
120383,2455,2421,143
120384,2455,19557,137
120386,2455,24454,134
120387,2455,2392,132
120389,2455,1554,126
120391,2455,5880,122
120392,2455,16392,113
120394,2455,5631,108
120395,2455,9830,105
120396,2455,1728,94
120397,2455,6675,94
120398,2455,3372,91
120399,2455,13796,89
120400,2455,2296,88
120401,2455,9404,86
120402,2455,4321,83
120403,2455,2390,83
120404,2455,4317,82
120406,2455,2416,78
120408,2456,3274,1175
120409,2456,4418,692
120411,2456,546,610
120412,2456,276,595
120413,2456,3014,473
120414,2456,390,308
120415,2456,4416,275
120418,2456,6213,211
120419,2456,4411,209
120420,2456,1157,201
120421,2456,5655,183
120422,2456,2121,174
120424,2456,2259,141
120425,2456,2287,124
120427,2456,2654,115
120428,2456,11237,104
120429,2456,890,103
120430,2456,1572,95
120432,2456,247,77
120433,2456,1587,74
120434,2456,24460,74
120436,2456,6804,71
120437,2456,158,66
120438,2456,420,63
120440,2456,3004,60
120441,2456,6216,56
120442,2456,391,55
120443,2456,2251,55
120444,2456,614,52
120445,2456,5656,51
120446,2456,689,50
120447,2456,375,49
120448,2456,1875,49
120449,2456,11210,49
120450,2456,2882,47
120451,2456,2822,46
120452,2456,179,46
120453,2456,368,45
120454,2456,3480,45
120455,2456,17571,43
120456,2456,255,41
120457,2456,1165,40
120510,2458,7275,5
120511,2458,19972,3
120513,2458,538,2
120515,2458,2644,2
120521,2458,10056,1
120523,2458,233,1
120529,2458,9535,1
120530,2458,1684,1
120531,2458,10788,1
120532,2458,2933,1
120533,2458,255,1
120534,2458,269,1
120536,2458,3073,1
120537,2458,1494,1
120538,2458,1343,1
120539,2458,641,1
120540,2458,24478,1
120542,2458,17585,1
120543,2458,24479,1
120544,2458,2368,1
120707,2462,592,2545
120708,2462,553,1607
120709,2462,6664,1260
120710,2462,558,754
120711,2462,10509,725
120712,2462,3014,608
120713,2462,3412,565
120714,2462,6215,496
120715,2462,3674,491
120716,2462,6804,474
120717,2462,566,464
120718,2462,432,421
120719,2462,3694,413
120720,2462,2259,376
120721,2462,4374,356
120722,2462,557,317
120723,2462,4046,306
120724,2462,5410,253
120725,2462,4058,197
120726,2462,560,193
120727,2462,578,192
120728,2462,941,181
120729,2462,5411,171
120730,2462,4679,171
120731,2462,366,158
120732,2462,3114,151
120733,2462,3223,137
120734,2462,630,104
120735,2462,5505,97
120736,2462,4397,97
120737,2462,573,73
120738,2462,1717,72
120739,2462,368,64
120740,2462,8017,50
120741,2462,4416,47
120742,2462,7506,43
120743,2462,2822,40
120744,2462,2687,39
120745,2462,627,39
120746,2462,7478,38
120747,2462,15551,34
120749,2462,158,31
120750,2462,6809,30
120751,2462,2174,28
120752,2462,11121,25
120753,2462,7088,25
120754,2462,6208,25
120755,2463,1146,341
120757,2463,770,263
120758,2463,1946,234
120759,2463,200,220
120760,2463,237,203
120761,2463,408,202
120762,2463,671,160
120763,2463,1018,117
120764,2463,28,117
120765,2463,771,113
120766,2463,1207,97
120767,2463,1080,95
120769,2463,246,74
120770,2463,1961,72
120771,2463,528,71
120772,2463,6998,65
120773,2463,790,65
120774,2463,4085,62
120775,2463,74,61
120776,2463,768,61
120777,2463,773,60
120778,2463,985,60
120779,2463,1804,58
120780,2463,1736,56
120781,2463,1043,45
120782,2463,13580,45
120783,2463,6182,42
120784,2463,7282,42
120785,2463,3077,40
120786,2463,362,39
120787,2463,669,38
120788,2463,1329,37
120790,2463,6902,36
120791,2463,1389,35
120792,2463,928,33
120793,2463,778,33
120794,2463,1688,33
120795,2463,217,33
120796,2463,1536,33
120797,2463,5816,33
120798,2463,1260,33
120799,2463,4780,32
120800,2463,660,32
120802,2463,1681,29
120803,2463,13582,29
120804,2463,2010,29
120805,2464,746,762
120806,2464,62,552
120807,2464,4648,493
120808,2464,2096,431
120809,2464,4616,410
120810,2464,2834,403
120811,2464,6430,396
120812,2464,24500,395
120813,2464,416,394
120814,2464,5770,365
120815,2464,2847,363
120816,2464,197,353
120817,2464,343,350
120819,2464,2267,302
120820,2464,728,290
120821,2464,909,287
120822,2464,115,283
120823,2464,1995,269
120824,2464,24502,263
120825,2464,297,256
120826,2464,10428,249
120827,2464,5512,245
120828,2464,780,244
120829,2464,1010,232
120830,2464,179,212
120832,2464,3323,202
120833,2464,5410,195
120834,2464,2141,194
120835,2464,3987,183
120836,2464,931,176
120837,2464,181,175
120838,2464,3664,171
120839,2464,1229,163
120840,2464,1264,154
120842,2464,3662,145
120843,2464,6919,144
120844,2464,8042,137
120845,2464,14380,133
120846,2464,1490,123
120847,2464,10414,122
120848,2464,159,121
120850,2464,59,119
120851,2464,368,118
120852,2464,472,117
120853,2464,2713,117
120855,2465,2297,207
120856,2465,3953,192
120858,2465,1006,148
120859,2465,2459,141
120860,2465,2834,130
120862,2465,746,103
120863,2465,11975,98
120864,2465,14382,98
120865,2465,289,81
120866,2465,13999,77
120867,2465,3420,76
120868,2465,3725,76
120869,2465,3943,76
120871,2465,158,69
120872,2465,2306,64
120873,2465,267,62
120876,2465,17527,56
120877,2465,292,55
120878,2465,1203,54
120879,2465,217,54
120880,2465,303,52
120882,2465,313,52
120884,2465,291,50
120885,2465,598,49
120886,2465,311,49
120887,2465,2294,49
120888,2465,801,48
120890,2465,173,47
120892,2465,305,47
120893,2465,710,47
120894,2465,1219,46
120895,2465,774,43
120896,2465,2952,43
120897,2465,286,43
120898,2465,24510,42
120899,2465,15603,41
120900,2465,16542,39
120901,2465,528,38
120902,2465,11980,38
120903,2465,2726,37
120904,2466,2264,1534
120905,2466,746,1429
120906,2466,282,1186
120907,2466,4648,1086
120909,2466,2726,1052
120910,2466,5,940
120911,2466,1183,922
120912,2466,993,890
120913,2466,755,881
120914,2466,732,850
120915,2466,16979,729
120916,2466,1013,727
120917,2466,4603,721
120918,2466,267,709
120919,2466,6919,699
120920,2466,16932,696
120921,2466,4602,660
120922,2466,281,637
120923,2466,322,613
120924,2466,11080,610
120925,2466,217,569
120926,2466,5226,546
120927,2466,774,540
120928,2466,193,540
120929,2466,237,538
120930,2466,734,526
120931,2466,1006,522
120932,2466,5572,518
120934,2466,110,509
120935,2466,5887,508
120936,2466,1024,493
120937,2466,689,488
120938,2466,276,476
120940,2466,158,463
120941,2466,5947,450
120942,2466,162,410
120943,2466,7623,405
120944,2466,21977,403
120945,2466,7539,395
120946,2466,731,370
120947,2466,173,355
120949,2466,1509,330
120950,2466,2662,324
120951,2466,184,322
120952,2466,10139,321
120953,2466,5244,317
120955,2466,161,290
120956,2466,2070,290
120957,2466,297,286
120958,2466,4536,280
120960,2467,2842,282
120961,2467,15841,282
120963,2467,24517,274
120964,2467,2839,266
120965,2467,23417,254
120966,2467,2840,254
120967,2467,2833,247
120969,2467,24518,240
120970,2467,2851,236
120972,2467,24520,207
120974,2467,22881,202
120976,2467,2831,191
120979,2467,24524,167
120982,2467,19224,157
120983,2467,2843,149
120984,2467,2832,144
120985,2467,17861,143
120987,2467,16934,131
120988,2467,2859,127
120990,2467,24527,111
120993,2467,2838,102
120995,2467,15842,101
120998,2467,19719,98
121000,2467,19219,93
121001,2467,23026,88
121002,2467,2857,88
121019,2468,13880,38
121038,2468,1143,22
121044,2468,21726,21
121049,2469,70,84
121050,2469,20947,69
121051,2469,10857,69
121053,2469,1553,36
121054,2469,528,35
121055,2469,2593,24
121056,2469,3062,22
121057,2469,641,22
121059,2469,6300,18
121060,2469,13047,16
121062,2469,381,12
121064,2469,3131,10
121065,2469,1677,6
121066,2469,11474,6
121069,2469,2435,2
121070,2469,158,2
121071,2469,1702,2
121072,2469,3070,2
121073,2469,3077,2
121074,2469,8390,2
121075,2469,656,2
121076,2469,790,2
121077,2469,940,2
121081,2469,3072,1
121087,2469,4095,1
121088,2469,4116,1
121090,2469,1678,1
121092,2469,1699,1
121093,2469,1592,1
121095,2469,4096,1
121101,2470,477,170
121102,2470,554,165
121103,2470,656,130
121104,2470,2637,121
121106,2470,876,119
121107,2470,2278,116
121108,2470,2505,103
121109,2470,3039,103
121110,2470,724,98
121111,2470,328,97
121112,2470,95,94
121113,2470,6464,91
121114,2470,669,88
121116,2470,710,85
121117,2470,284,82
121118,2470,12658,78
121119,2470,3615,78
121122,2470,1955,75
121123,2470,1971,74
121124,2470,5263,74
121125,2470,1213,72
121126,2470,2267,72
121127,2470,885,71
121128,2470,2947,65
121130,2470,3169,63
121131,2470,15303,62
121132,2470,1584,62
121133,2470,359,61
121134,2470,24574,60
121135,2470,1008,58
121136,2470,5486,57
121137,2470,11582,55
121138,2470,5694,54
121141,2470,9502,45
121144,2470,209,44
121146,2471,246,6604
121147,2471,741,2885
121148,2471,2869,1530
121149,2471,1040,1085
121150,2471,1663,946
121151,2471,37,919
121153,2471,7674,766
121154,2471,1261,641
121155,2471,7681,582
121156,2471,1739,581
121157,2471,13461,526
121158,2471,5881,517
121159,2471,1264,483
121160,2471,759,431
121161,2471,1033,423
121162,2471,1748,407
121163,2471,1690,402
121165,2471,750,385
121166,2471,273,382
121167,2471,10253,375
121168,2471,1189,369
121169,2471,1278,366
121170,2471,14225,321
121171,2471,763,314
121172,2471,2788,282
121173,2471,1732,277
121174,2471,1745,226
121175,2471,158,225
121176,2471,758,213
121178,2471,297,184
121179,2471,1259,176
121181,2471,1351,158
121183,2471,1389,149
121185,2471,8390,132
121186,2471,1742,126
121187,2471,41,119
121188,2471,75,117
121189,2471,642,112
121190,2471,283,111
121192,2471,4603,107
121193,2471,10205,105
121194,2471,1023,98
121196,2471,1270,91
121197,2471,1797,88
121198,2471,836,88
121199,2471,278,85
121200,2471,5677,82
121201,2471,835,79
121202,2471,7524,70
121254,2473,217,1718
121255,2473,2135,1439
121256,2473,196,1289
121257,2473,253,1220
121258,2473,77,1140
121259,2473,797,942
121260,2473,7823,928
121261,2473,2363,890
121262,2473,784,836
121263,2473,16086,828
121264,2473,3113,816
121265,2473,665,811
121266,2473,269,804
121267,2473,1681,767
121268,2473,209,765
121269,2473,246,759
121270,2473,2593,758
121271,2473,2581,725
121272,2473,11677,702
121273,2473,1207,656
121274,2473,70,647
121275,2473,1449,628
121276,2473,1145,616
121277,2473,4558,610
121278,2473,5687,605
121279,2473,3891,596
121280,2473,1490,561
121281,2473,1507,561
121282,2473,227,556
121283,2473,7171,556
121284,2473,4758,551
121285,2473,3924,550
121286,2473,242,541
121287,2473,2138,520
121288,2473,202,511
121289,2473,51,502
121290,2473,1487,502
121291,2473,8825,499
121292,2473,478,488
121293,2473,11919,482
121294,2473,4047,469
121295,2473,1813,458
121296,2473,775,450
121297,2473,2574,432
121298,2473,248,419
121299,2473,59,409
121300,2473,13901,401
121301,2473,1148,389
121302,2473,2384,388
121303,2473,24585,385
121304,2474,158,1815
121305,2474,1022,1636
121306,2474,900,1249
121307,2474,896,1040
121308,2474,996,1035
121309,2474,904,917
121310,2474,19555,885
121311,2474,5048,836
121312,2474,780,834
121313,2474,642,828
121314,2474,834,825
121315,2474,310,783
121316,2474,2590,719
121317,2474,3795,701
121318,2474,758,693
121319,2474,4724,665
121320,2474,819,646
121321,2474,1659,635
121322,2474,10799,613
121323,2474,6579,610
121324,2474,1204,608
121325,2474,12292,604
121326,2474,824,585
121327,2474,1553,575
121328,2474,3372,557
121329,2474,1230,552
121331,2474,2449,534
121332,2474,13722,526
121333,2474,5538,522
121335,2474,813,491
121336,2474,174,485
121337,2474,10880,482
121338,2474,5546,477
121339,2474,1551,471
121340,2474,12507,468
121341,2474,3960,456
121342,2474,1515,451
121343,2474,1027,445
121344,2474,3133,445
121345,2474,3948,424
121346,2474,2065,423
121347,2474,1787,414
121349,2474,1266,391
121350,2474,2887,382
121351,2474,1278,375
121352,2474,5019,363
121353,2474,1896,347
121403,2476,9438,6
121405,2476,9444,4
121406,2476,16264,3
121407,2476,5431,3
121411,2476,21967,2
121412,2476,6011,2
121413,2476,9441,2
121414,2476,6664,2
121417,2476,14785,2
121418,2476,4679,2
121419,2476,566,1
121420,2476,616,1
121421,2476,1645,1
121422,2476,395,1
121423,2476,984,1
121425,2476,390,1
121426,2476,7291,1
121427,2476,361,1
121428,2476,558,1
121429,2476,16559,1
121430,2476,10509,1
121432,2476,8036,1
121433,2476,21321,1
121436,2476,158,1
121437,2476,366,1
121443,2476,630,1
121447,2476,592,1
121448,2476,5031,1
121510,2478,1669,391
121511,2478,1146,363
121512,2478,4084,315
121513,2478,673,301
121514,2478,773,294
121515,2478,2031,293
121516,2478,885,256
121517,2478,2593,249
121518,2478,7365,238
121519,2478,1271,237
121520,2478,217,232
121521,2478,30,230
121522,2478,6266,215
121523,2478,1330,214
121524,2478,24610,211
121525,2478,1688,211
121527,2478,1493,207
121528,2478,1329,195
121529,2478,790,195
121530,2478,494,193
121532,2478,1957,184
121533,2478,1497,183
121534,2478,198,181
121535,2478,11027,180
121536,2478,1258,180
121537,2478,1145,179
121538,2478,996,176
121539,2478,1008,172
121540,2478,24612,170
121541,2478,850,168
121542,2478,5360,167
121543,2478,2505,167
121544,2478,8814,167
121545,2478,1677,164
121546,2478,7281,164
121547,2478,209,159
121548,2478,246,157
121549,2478,4555,149
121550,2478,9255,144
121551,2478,7727,142
121552,2478,1276,138
121553,2478,20929,137
121555,2478,886,135
121556,2478,2904,135
121557,2479,7976,160
121558,2479,6436,154
121559,2479,4116,144
121560,2479,4101,137
121561,2479,982,118
121562,2479,10481,82
121563,2479,993,77
121564,2479,3398,66
121566,2479,282,63
121567,2479,6471,62
121568,2479,2788,60
121569,2479,7213,56
121570,2479,3372,52
121571,2479,728,44
121573,2479,281,37
121574,2479,4927,36
121575,2479,10934,35
121576,2479,4086,33
121577,2479,1257,29
121578,2479,5561,28
121579,2479,1155,21
121580,2479,1553,19
121581,2479,284,17
121582,2479,689,16
121583,2479,2243,15
121584,2479,7202,15
121585,2479,931,15
121586,2479,7501,15
121587,2479,7980,14
121589,2479,4871,13
121590,2479,4097,12
121591,2479,13129,12
121592,2479,2174,12
121593,2479,940,12
